18101	5773
838	10158
3286	6595
11383	7774
15851	6244
17365	15483
2407	15430
10986	16166
2425	15750
17163	1891
10253	9392
1434	14646
6000	18234
6856	455
10017	2503
10441	4773
3914	8310
16430	14999
4221	15995
14351	13329
7695	1553
4444	10816
2899	11073
3569	12910
13258	14729
5631	6909
14953	3681
10886	15179
11782	3531
2915	6282
4451	532
7312	12539
2080	15179
12849	5079
639	9578
10551	16658
15879	17635
6236	11300
18238	13730
1272	13168
2785	18001
7094	6084
15046	7828
5090	16131
14317	4618
17264	15659
18320	11012
18238	10377
8655	10027
11408	15675
12520	12339
2407	9374
10860	18436
18283	11765
1159	1713
12167	6347
2814	13810
10144	16834
12051	13478
18288	3652
8574	14798
2899	4582
4432	7939
9525	13506
17895	4984
2236	8707
17264	2076
8037	16633
10177	5673
8362	14141
17768	12464
2072	15381
6137	5673
14951	1320
6885	13123
9885	8635
17883	12506
99	387
17144	8978
5597	6452
13891	11681
7731	970
13093	9949
3258	11826
6958	18396
17827	15148
7822	12624
13310	17321
532	5323
11782	702
4420	6896
16278	1702
14153	9330
11427	17275
6154	5129
17844	14779
8795	4055
15672	6003
8405	12276
15851	254
8990	10894
8759	14295
11182	45
8514	13057
3885	5542
15179	14871
2110	6737
14596	3491
17532	13050
16644	2494
16638	16648
11330	18368
15743	10893
6989	9351
10128	7828
4817	1263
12167	6964
8283	16800
16342	13315
5391	17293
3619	2477
17917	8394
8574	12440
17856	14999
6738	1930
11873	1954
13923	5583
6050	15430
370	13923
11570	5142
1806	3205
12070	2891
14737	8286
1950	9832
15179	1366
4181	5891
5169	10594
5691	5616
7085	6964
15743	2698
13803	2413
8111	17325
5089	14747
5097	1635
11330	8916
9433	4787
17768	9257
17521	2316
5917	611
18014	17203
17827	8826
10880	3848
6894	7330
12524	4163
7731	5576
9184	11765
11426	17833
16466	9016
11330	6603
9607	13810
2413	635
12634	5438
6786	1656
9393	17293
14986	1494
14364	13114
5310	17689
15920	5291
13066	254
36	17353
9407	3410
4738	15112
15743	11525
15069	4332
3988	4179
1601	1258
3683	7217
9575	1597
2236	2502
370	9633
7704	11988
4641	5346
16636	11557
5075	12286
7764	7500
16210	4483
5344	5679
9343	2121
11330	40
7689	1320
6541	9071
2072	18256
966	7008
3902	18265
2326	9407
53	338
17158	18066
3914	17163
3503	2136
5130	1361
16810	8427
15179	6795
15879	12443
3656	15819
18102	12176
1874	615
4285	6284
7838	6282
10351	10191
13935	15084
2072	11622
5129	9251
5625	2521
2688	16935
14547	9285
9210	3903
9433	3968
15879	8465
10860	14967
691	7274
2124	11651
11186	4995
16066	3538
17554	13327
3598	9337
11330	5334
13923	13427
180	1139
16359	11292
12287	11363
7565	15381
17830	14245
8574	3916
8152	14654
9620	12172
10693	2698
12554	18035
10551	14953
17816	10894
14802	4582
13923	9052
7847	13105
691	16896
12046	8098
17846	287
7	3223
17883	1001
5373	18097
17768	4862
723	12559
16478	12197
8694	15398
6154	4119
7189	12493
7181	725
511	4639
15703	8740
6958	5554
13276	163
5280	11660
5388	9425
16401	396
15559	15697
11608	11638
3310	13652
8362	8866
7689	2503
5459	10546
15011	7107
12364	11739
17521	28
7838	11651
5524	4063
11330	9643
4181	509
15494	10019
6481	3831
2210	13361
15083	9936
5289	7764
7490	8319
14917	1746
14906	6089
5242	15774
16699	8549
5169	3438
8473	2121
13104	14253
15038	11931
2188	3874
13696	11765
17952	11182
4152	7323
9287	1133
11826	15314
8950	9802
7312	14253
1089	18465
1782	4437
3971	15483
1787	15264
14596	7700
4145	4168
8574	16096
8818	783
18025	11708
16285	16342
12364	1906
9164	6282
8868	16276
18149	16546
12518	1263
2326	7212
1555	3332
2253	18054
9428	8775
12429	7176
17844	3121
9781	13208
12750	16342
12578	12880
10258	7008
11330	18278
13404	8337
13810	8600
14163	18353
9889	12303
15743	333
10824	5085
17162	5588
13923	11174
7594	9398
17582	6903
10493	219
4340	2413
16564	9754
2579	3378
12170	10306
5169	6985
5936	4862
920	9701
10485	17693
4285	4128
17144	559
3458	9591
4344	7895
11706	16012
9283	16955
11293	5052
12621	16665
16371	507
7231	1681
14686	15179
2877	3543
3809	8265
3496	1159
13068	7017
16564	142
11782	1611
15156	12373
6198	5103
16342	12208
11330	8074
8950	12068
7307	14049
9217	18112
13923	5349
15049	16378
5391	14646
619	13003
9632	5652
3485	12222
7822	6674
18375	807
9257	254
7594	5236
17521	7020
7108	2881
6404	14430
2352	7569
11787	9931
11884	1178
13865	3913
370	122
18327	12820
12855	483
15559	10640
448	17162
13068	12939
7838	2494
613	14912
7577	11651
7847	2228
15069	17329
2685	7741
5917	17480
2688	10191
271	13492
17787	6488
16141	3033
9002	3480
7459	5596
4017	12268
17952	14057
18107	9494
4488	2220
17952	10809
13404	10845
11608	2253
15179	3918
11330	10210
11330	2479
11330	17465
14044	13286
11787	18257
12843	11076
13258	12068
16109	17410
11186	3522
471	796
14044	2121
10860	7526
7594	1074
427	17216
3160	10660
4221	13570
13120	1567
402	1768
7829	17036
14442	8800
17521	4431
10907	11901
5373	4903
2490	5313
15581	14686
53	7169
9885	14975
10441	14505
15493	11928
4733	8491
7609	3584
5808	14688
4144	10805
16040	11303
3525	5468
7367	8552
16699	3389
18425	17373
5310	4300
12085	12276
11330	2835
671	15432
10555	13903
58	13696
991	5553
3545	4135
5455	5958
6722	13581
5597	2413
5864	1072
7369	12243
18430	11578
11570	2764
4774	13917
13581	17880
190	6324
13617	13568
14899	3589
14836	16743
3683	12137
2048	9983
3382	5889
16818	5131
6380	1608
12524	9391
17162	9413
2072	5213
2778	13277
9270	14289
16279	8872
3485	10068
7231	1562
14686	6411
11604	5705
7501	5588
15879	116
410	14414
4805	10602
12324	2052
3101	6570
3230	17020
18107	16049
12171	10740
12855	10176
15511	6438
18169	13987
11330	13883
5789	3984
6050	8080
15352	7048
13906	2188
15566	18265
370	12967
10737	14389
2499	5853
5379	2589
3971	942
6445	2817
2526	15834
6380	10893
14596	8142
8576	11212
17767	7262
743	1328
3885	8488
13979	11871
180	6510
12088	7048
16948	12085
11873	2573
14364	18090
6825	5685
3014	6069
79	2721
2455	3401
13299	8225
5213	2491
12525	5143
18238	2816
16429	15694
5610	4589
14640	2082
7594	12889
12634	10882
5864	2217
6776	17402
7181	4925
15632	15215
6446	14549
11330	17548
13491	3415
15106	7258
3890	14400
7867	15066
495	2679
5230	1381
5903	8834
15879	865
12080	3681
14758	932
12308	1079
4777	18112
17162	1860
8362	5553
2570	7088
12070	3103
15794	4474
16818	14215
13234	2589
7307	1806
6034	7231
963	3143
6236	4826
8374	15679
13696	10594
18108	4484
12352	11477
2877	3389
17844	18424
6270	12948
13245	18090
13203	12046
11330	1357
12336	17088
2072	17645
14044	3584
13342	12146
12043	10860
14317	7681
17768	4739
4076	8576
6060	6618
12849	3136
17883	13554
11961	15430
7710	5553
9811	15865
13591	13359
614	3597
13906	11634
3569	15054
5876	7568
17162	18053
4076	4097
16830	9585
8446	13343
11702	10215
9002	12289
11782	3798
11782	12059
6452	14255
16593	4411
14420	17103
15969	574
3683	4805
3391	2076
5690	5403
13588	16214
8437	17819
4464	11651
5310	3913
11091	5700
12310	15269
14654	6262
359	13951
13611	9333
796	17325
6541	15264
16830	2726
370	5610
15352	14686
9071	731
13696	17908
17952	5624
15316	2209
18107	8816
3448	8600
9976	17794
2203	3806
11815	17419
7228	2444
16987	2691
10737	14287
11702	9251
15207	2057
10878	2682
4420	12585
5808	5860
15371	13928
11186	10744
8574	17737
14720	9336
7491	17941
7345	17315
16810	13652
671	14083
13865	1048
10144	11549
7526	7312
12426	963
16190	8934
9640	4206
17532	16402
613	16159
11688	10147
2208	1914
9525	10588
12070	1827
13342	5852
13611	6964
3412	13029
6398	12548
16814	8393
5597	5689
15480	13109
15072	13602
17264	16775
5691	16287
16279	254
18280	11170
9124	5700
11363	254
3186	10554
13677	2417
10253	12380
355	5619
5868	5616
370	1320
14686	13199
2742	15803
4076	519
15352	5616
4248	2276
1418	14767
10342	14964
10332	3880
10521	11202
11864	1899
14067	10174
5690	8534
3458	6903
1939	1849
2742	8392
10165	10795
12465	4826
5719	16396
9781	12615
9393	1285
17315	4332
245	2076
16430	11826
15969	271
6541	444
14044	3995
9664	1540
12774	18221
13561	11656
8076	1244
11782	17146
5784	13258
10625	6964
11186	13066
14596	13642
17315	8098
14376	11608
405	3385
17144	16486
12771	11274
5129	5438
7515	8324
5213	11363
2444	4957
4733	11897
3885	4564
11924	17650
6380	9961
8950	7774
1841	15666
14376	14382
11182	2590
355	16158
12203	10775
5666	17839
6915	10692
15743	9855
6989	2602
11390	1772
1381	7312
8988	11767
16141	3343
6398	10941
5322	12175
4703	16963
8362	14179
15038	14284
17293	15564
16252	9245
3971	2603
8915	4805
11008	2310
7594	2773
11782	5666
11042	13827
15406	13327
16342	16363
4817	12634
16278	13770
7102	18002
370	14452
13828	6388
3846	3396
11466	3301
11330	17874
318	6964
6541	11471
12336	2397
12969	15241
7594	14674
8283	8549
8950	3740
14596	14018
13581	1268
14880	15971
16210	6893
10686	16321
6486	15672
7231	5799
6541	14361
13299	6929
7810	6475
5706	1228
12391	3527
3525	10322
18280	5928
7838	14284
3776	5429
16561	5705
100	17935
14044	15356
2394	17820
13866	2287
17144	11982
4796	12788
4750	10019
11465	12493
17520	18054
18238	17242
11489	14424
16564	506
14951	12428
13732	14284
4651	10150
2742	10744
1424	5982
7867	18265
10472	1973
7117	14426
17158	9215
9087	2487
6885	3584
17264	6159
1597	142
8182	12828
5739	15430
3792	15244
5876	1914
2301	3913
8514	8616
16809	9552
4821	11504
5042	4437
7838	9913
8724	14340
17827	18245
15879	2036
1076	5018
13043	13992
330	3908
4076	17083
5822	878
5358	1843
17814	4314
8818	6705
6404	11739
4445	18220
5129	14206
16952	14999
9614	13109
43	8179
671	9279
17082	13743
11570	7991
14163	10441
3616	309
6233	6993
1732	13756
12554	9159
5808	15976
2281	17226
12855	14478
5689	8392
5808	14227
8362	1641
12308	11765
6236	98
11782	9431
13540	18230
15264	11882
10422	2568
11715	1285
13925	5438
16123	6964
17521	12582
12082	4111
1422	16914
6236	14307
8795	5035
16321	9705
4817	12759
2877	4612
2474	5885
4873	17005
6094	4700
6156	577
8988	4862
11091	3965
10875	15440
3485	16033
14686	12837
1229	6388
17264	2573
11042	9063
3885	2209
15179	15697
10432	7456
11056	2206
12884	6964
7568	7133
6034	142
889	5619
87	6696
8397	15356
5553	11715
10336	14143
17737	15392
7695	6285
1542	18346
4444	11580
4628	2836
8574	10012
6359	8259
4311	10894
16811	9144
12987	17321
2444	3209
3885	17258
9320	7312
6650	15986
11330	16880
14351	17846
4202	3838
2231	15312
11575	17302
15982	9708
1896	1074
2742	4445
15457	16312
723	5161
14654	17664
4076	2491
1013	3163
17521	7296
11787	5257
17650	5604
13163	8707
4627	1531
5161	16381
8707	12543
16790	5864
18280	122
5230	11638
13088	2523
15792	18021
14455	3871
12070	14653
7154	14146
7944	4673
18344	1035
11330	17332
13359	5035
8576	10544
17264	3989
9002	6196
17886	12336
3237	405
954	13008
11186	4161
2742	12628
13810	14646
13695	15566
12946	6382
11330	6164
10860	12543
4444	13121
16065	8231
12875	8943
17162	1116
3926	5429
14951	3561
10462	16314
87	2787
17293	8572
15072	15718
2601	254
5637	14133
8152	12470
15566	11874
17162	15356
2072	12287
12858	7577
17264	12625
17987	8182
7591	13274
18208	16935
16084	1693
2455	532
4076	17650
14248	5904
14596	2836
12988	989
233	11784
17572	10894
4444	14056
12070	3491
17039	14667
2394	12115
11853	4694
15493	14270
6905	13675
2561	5891
13581	3449
10596	4119
15047	15877
11330	8268
13120	7871
7126	1547
4176	1328
15632	17776
16459	17321
11782	14654
6143	12493
13030	6488
6233	1878
2208	7926
17768	15970
3446	13741
15038	10740
7	13202
8276	5931
7946	17749
639	4694
14331	17321
11465	12775
18238	16972
13990	17668
5691	257
14844	8452
3633	15877
17293	2521
16359	16987
16401	4029
6233	5221
3289	14424
16564	9312
1079	17321
15179	4445
11330	15767
12060	13696
9002	9312
12293	4476
14713	11894
18114	13723
7695	442
17175	13235
11363	14573
17743	8707
4285	13066
16342	6832
6377	4183
6692	8182
4076	12894
2216	1616
15743	11297
9125	11811
5808	5416
4221	11882
7689	11882
7351	13024
8759	11311
4221	5700
8818	15595
2072	16564
10144	18460
14917	15971
16790	2041
17521	5596
5808	254
11849	7593
16838	16931
330	533
13512	4826
4798	17325
330	7048
15069	13948
15982	6002
14700	5169
17711	3250
11330	2405
13085	13243
11688	643
14420	10359
8437	10682
18238	16174
53	17783
15352	5284
8065	2121
5161	5080
12855	11026
5917	15793
6989	15299
9525	12193
7004	5020
4444	14179
6270	9885
6929	11747
7577	18094
4619	11547
370	15893
18238	10191
3155	3537
9885	14207
4144	1914
16270	4206
813	17737
17158	6832
13696	6306
11815	13653
11330	7187
17217	3916
12005	15280
14420	5067
15330	842
319	17809
18393	6062
13923	14163
16011	14299
18107	6175
13490	15381
17521	15793
18114	3377
18280	10638
2018	3430
17082	14164
17056	17359
16034	4031
2209	2221
2720	12526
9781	4002
11078	6452
3415	142
15149	9075
10422	9568
18288	13548
11330	8839
12070	7883
13611	16386
5169	15285
15879	1939
17053	5741
5213	835
318	3014
3389	17819
14376	13123
5864	4673
10422	14074
4817	5374
17293	17778
10671	11623
9885	14722
3485	1891
3503	17412
3683	6693
11330	9291
8574	17800
5892	955
14596	15803
10963	10594
6885	17999
330	10677
4259	10022
1034	1891
2877	8549
2096	11954
370	3658
12534	9982
6541	8960
9730	4955
8148	6903
15226	6636
99	16086
4817	11485
11330	14773
5784	7238
11465	6325
10394	2050
12221	7169
13220	18369
1608	5530
7175	6760
3092	3632
16000	599
8655	3729
15069	2236
11787	16209
13572	13705
7404	8392
5625	8989
17292	15552
271	10740
5784	369
17520	14115
15879	14285
11984	7363
10958	2477
4197	11073
4432	6062
15106	7312
10332	8433
10921	5705
15106	6903
15493	14894
515	6246
15743	15577
5860	4002
2217	9766
17593	7369
7828	14907
9173	14484
7838	16097
16996	9607
17162	1930
13359	18110
7577	17979
17745	3683
17162	8826
17293	8746
11330	10739
5169	14172
12553	10452
12987	17292
15493	5080
8498	8455
5169	16121
14736	11823
15702	2346
804	3777
17751	199
9433	2698
3230	9984
370	12034
4002	11871
3988	75
671	8470
9184	963
18217	4588
17175	14526
16638	1128
5169	13592
13427	8076
10986	14272
5358	13033
3914	6077
15127	11544
1074	3476
4181	17848
8576	17014
17082	3707
3777	2999
9012	3103
16189	16319
3307	13923
11330	7850
13923	12287
826	8734
17521	5306
6151	2475
1993	17349
15969	5438
7265	16276
3200	3509
475	18164
9012	14207
419	2506
2208	17293
7419	15314
636	355
5169	3391
10144	15441
13588	11558
17521	14743
6391	6747
3458	15566
16988	14284
10439	10377
11570	15223
13678	7708
905	9421
1713	16083
2477	11087
5169	4116
12055	6260
12815	6845
13696	16106
12212	4616
1412	948
14214	13199
14617	7369
14193	17947
1896	12068
7312	4780
17952	1608
12070	370
18217	10337
4113	7036
1264	11300
3394	7432
11815	14331
14880	17650
14044	392
10705	11765
11782	16151
2511	15566
3656	15621
3488	13687
15443	11615
5559	3838
17317	16585
6825	885
15703	2614
3656	14240
5651	5860
17056	16493
11330	3816
6158	2852
1874	7312
15969	1404
11330	9858
14596	6591
5597	2121
5129	14505
3743	3226
4161	4687
15766	17829
12797	1036
4105	14526
8988	10241
15879	6513
11385	15887
14376	12102
6758	13050
4076	16694
13935	10668
12212	10042
4048	18411
8426	3838
17827	10562
17292	10191
8283	13652
12621	8804
17907	17169
14505	12438
16810	9560
16699	9767
13221	7375
16141	7250
10824	16221
2072	14284
16763	17311
17293	1130
796	11782
17883	6518
16210	2922
10394	6426
13662	16131
5936	9257
931	11018
11826	15888
13549	3805
12855	8283
7231	5244
6989	4673
16342	18452
6541	9890
5846	12913
7591	17645
2899	6491
1272	5455
15356	13123
4090	5864
370	5779
18406	5463
6363	2782
7004	5806
10191	8964
10144	13957
17521	6845
17158	10593
6410	7245
18238	1768
9087	11926
6086	14907
4059	5129
15976	17433
9002	18059
6964	4694
15038	17248
15106	7922
11092	16213
13123	16001
6992	11741
11537	8026
5808	17325
17827	16891
11984	2642
3177	7641
3971	13007
4076	2959
13044	5762
6825	8182
723	14907
15755	10657
4534	5639
8472	3789
12819	18295
15179	370
16955	13463
14033	5864
8472	14067
1284	15356
4528	5887
13068	1024
8687	9056
6885	10158
7247	13316
17814	17244
1741	14484
17952	1731
6236	1893
17844	7130
12543	9490
14044	259
18439	3225
13810	5306
6270	3740
1670	4077
5310	9285
5820	4249
6930	6964
6236	5203
11363	17454
15729	16014
16525	6668
13208	15976
3776	13082
4817	14044
5130	6474
4980	2082
3683	18090
53	5463
10737	13822
828	4675
17521	1954
14420	8317
8724	9052
4248	16312
10596	3916
3391	10804
5069	3456
17521	3535
17521	8978
9407	13478
9393	3401
13663	5129
12849	13311
2210	2521
9184	12253
2499	7192
5808	1478
3681	277
11330	13350
3720	3319
6541	15672
2072	7857
2562	10408
4076	10567
6034	9413
1713	9259
11787	14851
2110	9404
355	8777
2742	8349
2326	13030
12884	1893
15072	12638
7169	16811
12782	9794
17521	15153
13982	16059
2759	15299
12352	11765
15074	2891
3503	6442
10268	4002
1456	10042
8896	17321
459	6962
6017	7713
17827	18063
9151	4957
6776	16081
2899	18353
1434	2006
18238	13405
10582	12068
15352	14722
16202	4323
1791	8458
17175	8051
533	6137
14876	5386
11688	13398
16189	8607
6989	18074
1131	8247
7609	16585
591	524
14951	14286
16723	8934
3277	13030
7838	8606
271	13550
6398	4856
10860	5455
4362	3908
10946	14536
5391	7882
1579	9046
6236	14133
198	436
9393	18074
15566	17315
5784	278
15179	17785
13258	14880
11440	14252
14685	1798
13493	4622
17844	11639
11604	4464
456	8951
11330	9768
10507	1914
10883	17321
1117	8631
13224	12018
18069	1328
4817	9431
370	3307
9087	6143
7594	9663
14696	15510
5169	1088
11604	254
13678	11501
13545	14013
6404	17689
15743	4866
2747	8899
17293	6699
10783	2076
11635	7432
1024	14362
1548	10619
12884	2100
5517	14341
14317	17650
11496	3665
9821	10010
182	13696
9060	14398
9407	13611
3320	8563
330	10893
18114	12919
1132	2431
2208	10443
3140	18296
5822	1159
17521	5969
9508	4673
7369	4332
13068	5416
12741	17321
18148	13066
16186	13208
15777	377
370	6137
3971	3798
17158	3423
11608	9071
2208	8177
1377	5574
15850	16986
14919	6929
14376	8098
12727	2602
12855	7594
4444	8221
17056	17882
8283	9520
13404	674
10706	1094
10144	8549
11782	8657
11688	16784
16810	14179
12167	8695
8199	3209
533	9113
4503	9477
7594	8362
671	314
8618	12757
14521	12046
6034	16585
1597	15011
10726	14907
10289	8177
11782	14155
1233	1930
13030	3838
617	381
13705	10525
6905	11666
6915	3092
17757	14284
13712	10400
14044	10639
2688	9988
16818	11826
222	13997
8576	9340
16060	2852
3740	12414
9407	1426
3885	13315
7231	7780
5001	14697
15352	9316
359	18425
7369	6974
10295	5242
17292	15440
11815	17052
16750	7926
1424	3153
16818	7523
5050	14260
3252	10518
370	1531
5358	12769
13076	3913
14307	3155
17520	6452
4904	4828
6885	7293
10422	11842
16638	5306
15743	6674
5903	15449
6828	2491
14709	15356
87	6903
12634	15298
4285	4300
8574	12906
4817	2755
16342	9767
5169	18416
18114	16858
11787	14701
7337	3104
8466	10563
2236	13258
4439	14198
5129	11363
3307	3994
17643	1849
6845	1914
12212	5549
11394	4701
3275	5700
14317	1890
13120	6453
16756	13942
15352	13734
632	7312
4298	18284
1815	53
3971	4582
16210	14593
15632	3051
5213	11476
9381	12594
17708	10488
12946	647
5597	6903
3022	13359
9071	14505
8410	18425
12946	1130
18238	10246
13028	13696
14696	12099
11883	4817
180	11961
12171	4875
3304	12046
14596	15111
5322	14667
11782	3740
7966	18254
18288	14327
11330	17345
15743	9868
5251	16540
10441	2756
1513	17650
17081	5429
2444	7053
5993	10357
6929	5501
13123	12289
6905	9592
18037	2327
6398	4694
16040	1332
6236	2209
2496	803
15264	4483
14915	18436
5641	16102
12005	11651
5280	18294
8783	13581
17827	4929
12297	4073
11260	8182
5889	5455
9802	12375
5739	14351
18238	932
18238	18226
8818	2699
17315	14235
12352	10594
13404	17351
10144	1377
18107	2455
11465	2808
2720	6272
15879	11330
2208	3609
16988	509
7532	455
541	13066
14880	15890
15106	15331
12538	6852
4817	17325
7689	18425
2877	16656
12858	13145
6742	6964
8292	15356
9979	8929
11895	6143
6989	14905
8984	12837
10128	4823
3210	1198
355	7312
12528	2481
17593	18090
17520	4100
11330	2303
11984	15332
15879	10758
11363	3797
9781	14686
11927	3694
15868	18196
8561	5571
14351	18066
11186	3250
671	6082
15879	8683
6905	18135
15461	16003
10295	10451
8724	5178
5784	15688
14758	1266
6143	16135
5691	17839
5517	17498
7965	374
7312	16564
13946	11181
17264	17293
15755	13324
